じゃ,308,261,3000,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,死んではいけない→死んじゃいけない
じまわ,308,1261,8000,動詞,非自立,*,*,五段・ワ行促音便,未然形,じまう,ジマワ,ジマワ
じまい,308,1273,8000,動詞,非自立,*,*,五段・ワ行促音便,連用形,じまう,ジマイ,ジマイ
じまっ,308,1269,8000,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,じまう,ジマッ,ジマッ
じまう,308,1253,8000,動詞,非自立,*,*,五段・ワ行促音便,基本形,じまう,ジマウ,ジマウ
じまえ,308,1248,8000,動詞,非自立,*,*,五段・ワ行促音便,仮定形,じまう,ジマエ,ジマエ
じまえ,308,1265,8000,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,じまう,ジマエ,ジマエ
じまお,308,1257,8000,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,じまう,ジマオ,ジマオ
じゃわ,308,1261,8000,動詞,非自立,*,*,五段・ワ行促音便,未然形,じゃう,ジャワ,ジャワ
じゃい,308,1273,8000,動詞,非自立,*,*,五段・ワ行促音便,連用形,じゃう,ジャイ,ジャイ
じゃっ,308,1269,8000,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,じゃう,ジャッ,ジャッ
じゃう,308,1253,8000,動詞,非自立,*,*,五段・ワ行促音便,基本形,じゃう,ジャウ,ジャウ
じゃえ,308,1248,8000,動詞,非自立,*,*,五段・ワ行促音便,仮定形,じゃう,ジャエ,ジャエ
じゃえ,308,1265,8000,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,じゃう,ジャエ,ジャエ
じゃお,308,1257,8000,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,じゃう,ジャオ,ジャオ
たら,307,1151,8000,動詞,非自立,*,*,五段・ラ行,未然形,たる,タラ,タラ
たり,307,1203,8000,動詞,非自立,*,*,五段・ラ行,連用形,たる,タリ,タリ
たりゃ,307,1086,8000,動詞,非自立,*,*,五段・ラ行,連用形,たる,タリャ,タリャ
たっ,307,1190,8000,動詞,非自立,*,*,五段・ラ行,連用タ接続,たる,タッ,タッ
たる,307,1099,8000,動詞,非自立,*,*,五段・ラ行,基本形,たる,タル,タル
たれ,307,1177,8000,動詞,非自立,*,*,五段・ラ行,命令ｅ,たる,タレ,タレ
たろ,307,1138,8000,動詞,非自立,*,*,五段・ラ行,未然ウ接続,たる,タロ,タロ
だら,308,1151,8500,動詞,非自立,*,*,五段・ラ行,未然形,だる,ダラ,ダラ
だり,308,1203,8500,動詞,非自立,*,*,五段・ラ行,連用形,だる,ダリ,ダリ
だりゃ,308,1086,8500,動詞,非自立,*,*,五段・ラ行,連用形,だる,ダリャ,ダリャ
だっ,308,1190,8500,動詞,非自立,*,*,五段・ラ行,連用タ接続,だる,ダッ,ダッ
だる,308,1099,8500,動詞,非自立,*,*,五段・ラ行,基本形,だる,ダル,ダル
だれ,308,1177,8500,動詞,非自立,*,*,五段・ラ行,命令ｅ,だる,ダレ,ダレ
だろ,308,1138,8500,動詞,非自立,*,*,五段・ラ行,未然ウ接続,だる,ダロ,ダロ
ちまわ,307,1261,8000,動詞,非自立,*,*,五段・ワ行促音便,未然形,ちまう,チマワ,チマワ
ちまい,307,1273,8000,動詞,非自立,*,*,五段・ワ行促音便,連用形,ちまう,チマワ,チマワ
ちまっ,307,1269,8000,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちまう,チマッ,チマッ
ちまう,307,1253,8000,動詞,非自立,*,*,五段・ワ行促音便,基本形,ちまう,チマウ,チマウ
ちまえ,307,1248,8000,動詞,非自立,*,*,五段・ワ行促音便,仮定形,ちまう,チマエ,チマエ
ちまえ,307,1265,8000,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,ちまう,チマエ,チマエ
ちまお,307,1257,8000,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,ちまう,チマオ,チマオ
ちゃ,930,261,5000,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,食べていては→食べてちゃ
ちゃ,307,261,5000,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,食べては→食べちゃ
ちゃわ,307,1261,8000,動詞,非自立,*,*,五段・ワ行促音便,未然形,ちゃう,チャワ,チャワ
ちゃい,307,1273,8000,動詞,非自立,*,*,五段・ワ行促音便,連用形,ちゃう,チャワ,チャワ
ちゃっ,307,1269,8000,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちゃう,チャッ,チャッ
ちゃう,307,1253,8000,動詞,非自立,*,*,五段・ワ行促音便,基本形,ちゃう,チャウ,チャウ
ちゃえ,307,1248,8000,動詞,非自立,*,*,五段・ワ行促音便,仮定形,ちゃう,チャエ,チャエ
ちゃえ,307,1265,8000,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,ちゃう,チャエ,チャエ
ちゃお,307,1257,8000,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,ちゃう,チャオ,チャオ
て,307,925,9000,動詞,非自立,*,*,一段,未然形,てる,テ,テ
て,307,930,9000,動詞,非自立,*,*,一段,連用形,てる,テ,テ
てりゃ,307,917,7000,動詞,非自立,*,*,一段,仮定縮約１,てる,テリャ,テリャ
てる,307,919,7000,動詞,非自立,*,*,一段,基本形,てる,テル,テル
てれ,307,915,8000,動詞,非自立,*,*,一段,仮定形,てる,テレ,テレ
てろ,307,926,8000,動詞,非自立,*,*,一段,命令ｒｏ,てる,テロ,テロ
てよ,307,923,8000,動詞,非自立,*,*,一段,未然ウ接続,てる,テヨ,テヨ
で,308,925,9000,動詞,非自立,*,*,一段,基本形,でる,デ,デ
で,308,930,9000,動詞,非自立,*,*,一段,連用形,でる,デ,デ
でりゃ,308,917,7000,動詞,非自立,*,*,一段,仮定縮約１,でる,デリャ,デリャ
でる,308,919,9000,動詞,非自立,*,*,一段,基本形,でる,デル,デル
でれ,308,915,9000,動詞,非自立,*,*,一段,基本形,でる,デレ,デレ
でろ,308,926,9000,動詞,非自立,*,*,一段,基本形,でる,デロ,デロ
でよ,308,923,9000,動詞,非自立,*,*,一段,未然ウ接続,でる,デヨ,デヨ
とか,307,963,7500,動詞,非自立,*,*,五段・カ行イ音便,未然形,とく,トカ,トカ
とき,307,978,7500,動詞,非自立,*,*,五段・カ行イ音便,連用形,とく,トキ,トキ
ときゃ,307,948,7500,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,とく,トキャ,トキャ
とい,307,973,7500,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,とく,トイ,トイ
とく,307,953,7500,動詞,非自立,*,*,五段・カ行イ音便,基本形,とく,トク,トク
とけ,307,944,7500,動詞,非自立,*,*,五段・カ行イ音便,仮定形,とけ,トケ,トケ
とけ,307,968,7500,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,とく,トケ,トケ
とこ,307,958,7500,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,とく,トコ,トコ
とけ,307,622,8500,動詞,自立,*,*,一段,未然形,とける,トケ,トケ
とけ,307,625,8500,動詞,自立,*,*,一段,連用形,とける,トケ,トケ
とける,307,619,8500,動詞,自立,*,*,一段,基本形,とける,トケル,トケル
とけれ,307,617,8500,動詞,自立,*,*,一段,仮定形,とける,トケレ,トケレ
どか,308,963,8500,動詞,非自立,*,*,五段・カ行イ音便,未然形,どく,ドカ,ドカ
どきゃ,308,948,8500,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,どく,ドキャ,ドキャ
どき,308,978,8500,動詞,非自立,*,*,五段・カ行イ音便,連用形,どく,ドキ,ドキ
どい,308,973,8500,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,どく,ドイ,ドイ
どく,308,953,8500,動詞,非自立,*,*,五段・カ行イ音便,基本形,どく,ドク,ドク
どけ,308,944,8500,動詞,非自立,*,*,五段・カ行イ音便,仮定形,どけ,ドケ,ドケ
どけ,308,968,8500,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,どく,ドケ,ドケ
どこ,308,958,8500,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,どく,ドコ,ドコ
どけ,308,622,8500,動詞,自立,*,*,一段,未然形,どける,ドケ,ドケ
どけ,308,625,8500,動詞,自立,*,*,一段,連用形,どける,ドケ,ドケ
どける,308,619,8500,動詞,自立,*,*,一段,基本形,どける,ドケル,ドケル
どけれ,308,617,8500,動詞,自立,*,*,一段,仮定形,どける,ドケレ,ドケレ
とら,307,1143,7000,動詞,非自立,*,*,五段・ラ行,未然形,とる,トラ,トラ
とり,307,1195,7000,動詞,非自立,*,*,五段・ラ行,連用形,とる,トリ,トリ
とっ,307,1182,7000,動詞,非自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ
とりゃ,307,1078,7000,動詞,非自立,*,*,五段・ラ行,仮定縮約１,とりゃ,トリャ,トリャ
とる,307,1091,7000,動詞,非自立,*,*,五段・ラ行,基本形,とる,トル,トル
とれ,307,1065,7000,動詞,非自立,*,*,五段・ラ行,仮定形,とる,トレ,トレ
とれ,307,1169,7000,動詞,非自立,*,*,五段・ラ行,命令ｅ,とる,トレ,トレ
とろ,307,1130,7000,動詞,非自立,*,*,五段・ラ行,未然ウ接続,とる,トロ,トロ
どら,308,1143,7500,動詞,非自立,*,*,五段・ラ行,未然形,どる,ドラ,ドラ
どり,308,1195,7500,動詞,非自立,*,*,五段・ラ行,連用形,どる,ドリ,ドリ
どっ,308,1182,7500,動詞,非自立,*,*,五段・ラ行,連用タ接続,とる,ドッ,ドッ
どりゃ,308,1078,7500,動詞,非自立,*,*,五段・ラ行,仮定縮約１,どりゃ,ドリャ,ドリャ
どる,308,1091,7500,動詞,非自立,*,*,五段・ラ行,基本形,どる,ドル,ドル
どれ,308,1065,7500,動詞,非自立,*,*,五段・ラ行,仮定形,どる,ドレ,ドレ
どれ,308,1169,7500,動詞,非自立,*,*,五段・ラ行,命令ｅ,どる,ドレ,ドレ
どろ,308,1130,7500,動詞,非自立,*,*,五段・ラ行,未然ウ接続,どる,ドロ,ドロ